text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location
"RT @smoran26: Important message on #GunControl 

Don’t waste time and energy trying to convince radicals about common sense gun reform. 

T…",FALSE,0,NA,3/26/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MoranPublishing,1,TRUE,FALSE,NA,NA,"Henderson, Nv"
RT @feeonline: Catalonia Shows the Danger of Disarming Civilians https://t.co/38Shp15nL3 #marchforourlives #guncontrol #gunrights #2A #2nda…,FALSE,0,NA,3/26/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",o01eg,18,TRUE,FALSE,NA,NA,
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",dustyjcantrell,377,TRUE,FALSE,NA,NA,"Knoxville, Tn "
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",williamHarker2,408,TRUE,FALSE,NA,NA,"Arizona, USA"
It's ironic how Liberals blame guns instead of the shooter but blame the bomber for bombings. #MAGA #GunControl #NRA #2A,FALSE,4,NA,3/26/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",haydenp99,4,FALSE,FALSE,NA,NA,"Niagara Falls, Ontario"
RT @TomCarterforMS: Has anybody heard from #DavidHogg and #EmmaGonzalez about the school shooting where #GunControl failed but an Armed Gua…,FALSE,0,NA,3/26/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thatlizardwoman,311,TRUE,FALSE,NA,NA,North Korea
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KeeslingAR,408,TRUE,FALSE,NA,NA,
"If you show pictures of your ""deployment kit""- with issued automatic weapon- &amp; say US streets are not the place 4 t… https://t.co/dUmgRU0R7P",FALSE,1,NA,3/26/2018 18:29,TRUE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",JohnRShirley,0,FALSE,FALSE,NA,NA,"Atlanta, GA"
RT @drscubs: @ananavarro @CarmenYulinCruz @RickSantorum : ever done CPR on someone with a GSW to his chest? I have. Ever done CPR on someon…,FALSE,0,NA,3/26/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RealRobertCole,1792,TRUE,FALSE,NA,NA,"Lewisville, TX"
"RT @PatriotTamme: Can't get over murdering the millions of innocents...
#Guns #guncontrol #PlannedParenthood https://t.co/Hlu6xvQKnJ",FALSE,0,NA,3/26/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Brian51207316,146,TRUE,FALSE,NA,NA,"Florida, USA"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PROUDYANKEE333,377,TRUE,FALSE,NA,NA,DON'T TOUCH MY GUNS!!!
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/26/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",vkinkela,497,TRUE,FALSE,NA,NA,"Pennsylvania, USA"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ColtsPens85,377,TRUE,FALSE,NA,NA,I Love This Country
"RT @DarleneHBrook: #BrandonGillespie says he was inspired by history teacher #JulianneBenzel, who was placed on admin. leave when she asked…",FALSE,0,NA,3/26/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",momy5ca,35,TRUE,FALSE,NA,NA,
RT @drscubs: @ananavarro @CarmenYulinCruz @RickSantorum : ever done CPR on someone with a GSW to his chest? I have. Ever done CPR on someon…,FALSE,0,NA,3/26/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",plish516,1792,TRUE,FALSE,NA,NA,"Texas, USA"
"No matter what your opinion is on the #MarchForOurLives #gun debate, I think we can all agree buying #guns on the… https://t.co/BKyyHfB7Gd",FALSE,2,NA,3/26/2018 18:28,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hearnoevilpod,2,FALSE,FALSE,NA,NA,"Texas, USA"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",ellisjanine4,377,TRUE,FALSE,NA,NA,"Oregon, USA"
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ColonKorn,408,TRUE,FALSE,NA,NA,INDIANA
RT @BenSwann_: The Second Amendment is often misunderstood. So what is it really about? This is a #RealityCheck you won’t get anywhere else…,FALSE,0,NA,3/26/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BobWhiteForGov,62,TRUE,FALSE,NA,NA,"Florida, USA"
RT @BenhamBrothers: In today’s #GunControl debate we can’t forget the hand that holds the gun and the heart that controls the hand. Jesus s…,FALSE,0,NA,3/26/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DelilahIrina,65,TRUE,FALSE,NA,NA,"Ritzville,WA"
"RT @MAGA_Len: The #MarchForOurLives Rally was funded by the DNC <U+203C><U+FE0F>
What  Shocker<U+203C><U+FE0F>
It’s about #GunControl<U+203C><U+FE0F>
Not about protection Children<U+203C><U+FE0F>…",FALSE,0,NA,3/26/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Confusedvoter1,144,TRUE,FALSE,NA,NA,#comeandtakethem
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",baalter,408,TRUE,FALSE,NA,NA,USA
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Scarr4155S,408,TRUE,FALSE,NA,NA,United States
Rand Paul wants to repeal federal gun-free school zones #guncontrol #2a https://t.co/PnufUL19JL,FALSE,2,NA,3/26/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BobWhiteForGov,1,FALSE,FALSE,NA,NA,"Florida, USA"
"RT @moranpress: Moran Press seeks #poetry #shortstories and #Essays on 

#GunReform #GunControl #EnoughIsEnough 

Rewriting the #2A 

On be…",FALSE,0,NA,3/26/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",alyssawaking,16,TRUE,FALSE,NA,NA,purchase ny
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CRob197809,408,TRUE,FALSE,NA,NA,
"RT @BlackAwakeningM: #GunControl has always been centered around Black people
https://t.co/4V7AaqOQSH",FALSE,0,NA,3/26/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Kimwrig22665659,4,TRUE,FALSE,NA,NA,
"RT @theCarlosMiller: One set of rules for the elite and another set for the peasants.  

#NRA #GunControl #2ndAmendment @SenSchumer https:/…",FALSE,0,NA,3/26/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",mxmomma05,337,TRUE,FALSE,NA,NA,"Idaho, United States"
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:25,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2xBeepBoopVodka,408,TRUE,FALSE,NA,NA,"Conservative, USA"
"RT @picardonhealth: Publicly, she's helping lead a conversation about #guncontrol. Behind the scenes, she’s reeling from mental and physica…",FALSE,0,NA,3/26/2018 18:25,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aftjae,4,TRUE,FALSE,NA,NA,"Vancouver, Exeter, Teignmouth"
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fasting39,408,TRUE,FALSE,NA,NA,United States
"RT @MAGA_Len: The #MarchForOurLives Rally was funded by the DNC <U+203C><U+FE0F>
What  Shocker<U+203C><U+FE0F>
It’s about #GunControl<U+203C><U+FE0F>
Not about protection Children<U+203C><U+FE0F>…",FALSE,0,NA,3/26/2018 18:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",maxwelledison1,144,TRUE,FALSE,NA,NA,
RT @MAGA_Len: @MarkPaulAntho @_ROB_29 @Hoosiers1986 @Scaramucci @MAGARoseTaylor @SKYRIDER4538 @DonnaWR8 @KamVTV @SparkleSoup45 @RealMAGASte…,FALSE,0,NA,3/26/2018 18:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TerryH430,7,TRUE,FALSE,NA,NA,United States
"RT @r_little_finger: Instead of just marching for #GunControl

You students should join the military, travel the world, see the hatred for…",FALSE,0,NA,3/26/2018 18:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",azariasfeliz,2087,TRUE,FALSE,NA,NA,United States
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Megan4MAGA,408,TRUE,FALSE,NA,NA,South!
"RT @r_little_finger: Instead of just marching for #GunControl

You students should join the military, travel the world, see the hatred for…",FALSE,0,NA,3/26/2018 18:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Goodnightma,2087,TRUE,FALSE,NA,NA,
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",freeknight72,408,TRUE,FALSE,NA,NA,USA
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MihaiBasarab,377,TRUE,FALSE,NA,NA,Romania America
RT @DemitriDawson: Rick Santorum suggesting that kids learn CPR instead of fighting to get #GunControl legislation passed makes me wonder h…,FALSE,0,NA,3/26/2018 18:24,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",S_Maggie_Nic,2125,TRUE,FALSE,NA,NA,"Florida, USA"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:24,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Imabitc35666572,377,TRUE,FALSE,NA,NA,
"2nd Amendment: Original Meaning and Purpose  #2a #GunControl #MarchForOurLives https://t.co/QDX88RyAU4
by @Judgenap",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BobWhiteForGov,0,FALSE,FALSE,NA,NA,"Florida, USA"
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stevlucas,497,TRUE,FALSE,NA,NA,
"RT @MTReserved: Meet David Hogg, child activist and community agitator,  he's the Sandra Fluke of #GunControl @elephantgirlusa @AshleyW838…",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rhoady9,155,TRUE,FALSE,NA,NA,"Austin, TX"
RT @DemitriDawson: Rick Santorum suggesting that kids learn CPR instead of fighting to get #GunControl legislation passed makes me wonder h…,FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",samuraisam08,2125,TRUE,FALSE,NA,NA,
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Megan4MAGA,377,TRUE,FALSE,NA,NA,South!
"RT @Imamofpeace: Dear @davidhogg111, you’re clearly talking to the wrong crowd about #guncontrol. You should be talking to Hillary and Obam…",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kiyomihash1,4849,TRUE,FALSE,NA,NA,
"RT @MAGA_Len: The #MarchForOurLives Rally was funded by the DNC <U+203C><U+FE0F>
What  Shocker<U+203C><U+FE0F>
It’s about #GunControl<U+203C><U+FE0F>
Not about protection Children<U+203C><U+FE0F>…",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",realrickwood,144,TRUE,FALSE,NA,NA,"Houston, TX"
"RT @PatriotTamme: Can't get over murdering the millions of innocents...
#Guns #guncontrol #PlannedParenthood https://t.co/Hlu6xvQKnJ",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",William09191072,146,TRUE,FALSE,NA,NA,
"RT @MAGA_Len: The #MarchForOurLives Rally was funded by the DNC <U+203C><U+FE0F>
What  Shocker<U+203C><U+FE0F>
It’s about #GunControl<U+203C><U+FE0F>
Not about protection Children<U+203C><U+FE0F>…",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JerseyGoods,144,TRUE,FALSE,NA,NA,"Yo ... New Jersey, duh!"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",moreenie31,377,TRUE,FALSE,NA,NA,Good Ole USA
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rmoneyg35,408,TRUE,FALSE,NA,NA,"Trinity, NC"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:23,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Braatzy76,377,TRUE,FALSE,NA,NA,USA
So they actually failed .... #FBI. #GunControl. Apparently the ones that can’t be trusted with guns are the FBI sin… https://t.co/wxD57xGpoQ,FALSE,0,NA,3/26/2018 18:22,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rewilson80,0,FALSE,FALSE,NA,NA,"Kansas, USA "
"RT @PatriotTamme: I carry... don't plan to be a #victim.   #gunrights #guncontrol #schoolshooting
#NRA  *If deleted, go my page to retweet.…",FALSE,0,NA,3/26/2018 18:22,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ClintBartlett75,579,TRUE,FALSE,NA,NA,"Louisiana, USA"
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:22,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jeffrey73461531,408,TRUE,FALSE,NA,NA,"Delaware, USA"
RT @drscubs: @ananavarro @CarmenYulinCruz @RickSantorum : ever done CPR on someone with a GSW to his chest? I have. Ever done CPR on someon…,FALSE,0,NA,3/26/2018 18:22,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daurner,1792,TRUE,FALSE,NA,NA,"Pennsylvania, USA"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:22,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",4annegs,377,TRUE,FALSE,NA,NA,"North Myrtle Beach, SC USA"
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:22,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",connnutmeg,377,TRUE,FALSE,NA,NA,CONNECTICUT
"RT @jayMAGA45: #GunControl #Facts @GovMikeHuckabee: 5 times more people r killed in America by knives, by murder, than they r by rifles."" ""…",FALSE,0,NA,3/26/2018 18:22,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",celestb732003,497,TRUE,FALSE,NA,NA,"Arlington Tx,"
"RT @big_btw: Did you #MarchForOurLives this weekend? 

Then we have a question for you: Which map is more concerning - a map of #Trump's el…",FALSE,0,NA,3/26/2018 18:21,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",willhuw,29,TRUE,FALSE,NA,NA,
"RT @MAGA_Len: The #MarchForOurLives Rally was funded by the DNC <U+203C><U+FE0F>
What  Shocker<U+203C><U+FE0F>
It’s about #GunControl<U+203C><U+FE0F>
Not about protection Children<U+203C><U+FE0F>…",FALSE,0,NA,3/26/2018 18:21,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeahR77,144,TRUE,FALSE,NA,NA,AZ
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:21,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",45_dianna,377,TRUE,FALSE,NA,NA,United States
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:21,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",LynnKau1,408,TRUE,FALSE,NA,NA,
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:21,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pschmitt0982ms,377,TRUE,FALSE,NA,NA,
RT @DMVBlackLives: Our Black youth showed up and showed out! They been in the streets fighting for change. #DCYouth #GoodKidsMadCity #Bmore…,FALSE,0,NA,3/26/2018 18:21,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sheedy_aileen,105,TRUE,FALSE,NA,NA,
@DailyCaller bringing the rain of truth on these #fakeProtests with their #GunControl agendas https://t.co/iCYwS85mVx,FALSE,0,DailyCaller,3/26/2018 18:21,FALSE,NA,9.78E+17,39308549,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheGypsyThread,0,FALSE,FALSE,NA,NA,"Idaho Falls, ID"
"You: The NRA

Me, an intellectual: Our children, our country, and our safety.

#MarchForOurLives #GunControl #Parkland #NeverAgain",FALSE,6,NA,3/26/2018 18:20,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",froakiedokie,1,FALSE,FALSE,NA,NA,Jambastion
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:20,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ViperNtheTemple,408,TRUE,FALSE,NA,NA,USA <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:20,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",PatriciaLindn10,408,TRUE,FALSE,NA,NA,Michigan
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:20,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",SayHiToTheFloor,408,TRUE,FALSE,NA,NA,"Your Head, Rent Free"
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:20,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mike196452,408,TRUE,FALSE,NA,NA,"Connecticut, USA"
RT @DemitriDawson: Rick Santorum suggesting that kids learn CPR instead of fighting to get #GunControl legislation passed makes me wonder h…,FALSE,0,NA,3/26/2018 18:20,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DBlackshere,2125,TRUE,FALSE,NA,NA,NW
"RT @Chicago1Ray: ""Gun laws are the only laws that affect the law abiding &amp; don't criminals one bit""@dbongino 

#MarchForOurLives event on S…",FALSE,0,NA,3/26/2018 18:20,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RacySicilian,377,TRUE,FALSE,NA,NA,
"RT @disings: .@AltStateDpt  If these brave #gun toting people had their #2A rights infringed upon, there would be more deaths of innocent p…",FALSE,0,NA,3/26/2018 18:20,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DalinRP,27,TRUE,FALSE,NA,NA,"Medford, NJ"
From #GWI Brief: 58% of #millennials claim they only buy brands that support causes they care about. This explains… https://t.co/c7YXvOHKu3,FALSE,2,NA,3/26/2018 18:20,TRUE,NA,9.78E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",susieellis,0,FALSE,FALSE,NA,NA,"Miami, FL"
I’m for peer based #guncontrol.  If 3 out of 5 classmates selected at random vote you most likely to shoot up the s… https://t.co/v3bOOEYVFe,FALSE,0,NA,3/26/2018 18:20,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cmillll,0,FALSE,FALSE,NA,NA,NE Ohio
"RT @LATiffani1: Hilarious take on Liberal stupidity. 
#GunControl 
#MarchForOurLives https://t.co/axOCTHnJ6x",FALSE,0,NA,3/26/2018 18:20,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mlawn64,408,TRUE,FALSE,NA,NA,
