text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:40,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_marcosparks,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:39,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020mvi,292,TRUE,FALSE,NA,NA,"Florida, USA"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:38,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sutchadoll8,292,TRUE,FALSE,NA,NA,"California, USA"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:38,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GWhizSmith,292,TRUE,FALSE,NA,NA,Mars
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:38,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MrsBeasley1776,292,TRUE,FALSE,NA,NA,Kalifornistan
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:38,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",thisismaxpayne,292,TRUE,FALSE,NA,NA,
RT @DaShawnWSOC9: Marjory Stoneman Douglas Alumni also participating in Charlotte #MarchforOurLives.  #ParklandShooting @wsoctv https://t.c…,FALSE,0,NA,3/24/2018 18:38,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KathyWelsh8,7,TRUE,FALSE,NA,NA,"Matthews, NC"
"RT @keithboykin: ""I don't own a gun. I don't want a gun. I went to college to be a teacher, not to be a police officer."" - Sarah Lerner, Ma…",FALSE,0,NA,3/24/2018 18:38,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MichaelJoyce5,285,TRUE,FALSE,NA,NA,"Irondequoit, NY"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:37,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SHARKSURVIVOR1,292,TRUE,FALSE,NA,NA,"Florida, USA"
@Two_Cams25 @Emma4Change #MeadowPollack was killed at #ParklandShooting and yet her FAMILY were NOT allowed to spea… https://t.co/Avbx0JmhGr,FALSE,0,Two_Cams25,3/24/2018 18:37,TRUE,9.78E+17,9.78E+17,2319264110,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MeowTrump,0,FALSE,FALSE,NA,NA,The White House
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:37,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LsparkieinLV,292,TRUE,FALSE,NA,NA,"North Las Vegas, NV"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:36,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TimOwings6492,292,TRUE,FALSE,NA,NA,"North Carolina, USA"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:36,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",PDQACCESSORIES,292,TRUE,FALSE,NA,NA,"Overland Park, KS"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:35,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mattkhurt,292,TRUE,FALSE,NA,NA,"Silver Spring, MD"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:35,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Alexchokas,292,TRUE,FALSE,NA,NA,University of the Sciences
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:35,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CraigChermside,292,TRUE,FALSE,NA,NA,"Sydney, New South Wales"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:35,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThomasBurns02,292,TRUE,FALSE,NA,NA,"Detroit, MI"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:35,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AppleGuyTom,292,TRUE,FALSE,NA,NA,"iPhone: 42.524233,-83.184864"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CarolJensen56,292,TRUE,FALSE,NA,NA,"California, USA"
"RT @mcbridetd: Sam Fuentes -- overwhelmed on stage -- is a hero, a survivor. She was a victim, was shot and seriously injured in #ParklandS…",FALSE,0,NA,3/24/2018 18:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kmniver,13,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JackieShakiba,292,TRUE,FALSE,NA,NA,NYC/ USA
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:34,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LAHAMusic,292,TRUE,FALSE,NA,NA,FurryLand
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:33,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",davidhe46361805,292,TRUE,FALSE,NA,NA,Fremont.Ca
"RT @mcbridetd: Sam Fuentes -- overwhelmed on stage -- is a hero, a survivor. She was a victim, was shot and seriously injured in #ParklandS…",FALSE,0,NA,3/24/2018 18:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",plaza63,13,TRUE,FALSE,NA,NA,"Brookfield, WI"
RT @LiberalMmama: #SamFuentes SHOULD BE Trending!! Young lady was shot MULTIPLE times at #ParklandShooting and just gave INCREDIBE speech h…,FALSE,0,NA,3/24/2018 18:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cookiebandit44,37,TRUE,FALSE,NA,NA,"Raleigh, NC"
"RT @mcbridetd: Sam Fuentes -- overwhelmed on stage -- is a hero, a survivor. She was a victim, was shot and seriously injured in #ParklandS…",FALSE,0,NA,3/24/2018 18:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wildcatfan64,13,TRUE,FALSE,NA,NA,Michigan
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TylerShaver6,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:32,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fmiller26,292,TRUE,FALSE,NA,NA,"Indiana, USA"
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/24/2018 18:31,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rogerla75357737,5239,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Stewie7821,292,TRUE,FALSE,NA,NA,New Port Richey FL.
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itsSpencerBrown,292,TRUE,FALSE,NA,NA,DC via MN + VA
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Auntyz14,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Rroman61201,292,TRUE,FALSE,NA,NA,"Chicago, IL"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:30,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Shwento,292,TRUE,FALSE,NA,NA,In A Gutter
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",robbnala,292,TRUE,FALSE,NA,NA,upstate NY
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",soniarivera858,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:30,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dkroue45,292,TRUE,FALSE,NA,NA,"Detroit, MI"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",sandi_libramoon,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PEpowdergeek,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",StarWarsLife15,292,TRUE,FALSE,NA,NA,United States of America
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",L1C4RDS,292,TRUE,FALSE,NA,NA,The Ville
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tmhstn,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:29,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Melissa82225794,292,TRUE,FALSE,NA,NA,Tennessee 
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SharonKowsh,292,TRUE,FALSE,NA,NA,"DeLand, FL"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shezadali22,292,TRUE,FALSE,NA,NA,"Chandigarh, India"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Leosawyer11,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cadeproudmom,292,TRUE,FALSE,NA,NA,"Roseville, CA"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MiriTerashima,292,TRUE,FALSE,NA,NA,"Owings Mills, MD"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wmoravits23,292,TRUE,FALSE,NA,NA,Great State of Texas
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mrsmariemac,292,TRUE,FALSE,NA,NA,Connecticut
"RT @mcbridetd: Sam Fuentes -- overwhelmed on stage -- is a hero, a survivor. She was a victim, was shot and seriously injured in #ParklandS…",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Mikihart415,13,TRUE,FALSE,NA,NA,"Orlando, FL "
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RickAndKim30yrs,292,TRUE,FALSE,NA,NA,"Texas, USA"
"After today's massive gun-control protests across the United States, it is clear that the right-wing terrorist orga… https://t.co/KUdLA4ZRri",FALSE,6,NA,3/24/2018 18:28,TRUE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dimitrilascaris,2,FALSE,FALSE,NA,NA,"Montréal, Québec"
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",smitty000207,5239,TRUE,FALSE,NA,NA,San Antonio 
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SusanSw87,292,TRUE,FALSE,NA,NA,"Texas, USA"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chewy6977,292,TRUE,FALSE,NA,NA,Louisiana
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:28,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",veganvecoh,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AveryHunter4,292,TRUE,FALSE,NA,NA,"Winnipeg, Manitoba"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Catheri57833947,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",yaf,292,TRUE,FALSE,NA,NA,"Reston, VA"
"RT @mic: EXCLUSIVE: Here’s the letter @BarackObama and @MichelleObama wrote to the #ParklandShooting survivors. In it, the former president…",FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TracyGambleCats,5239,TRUE,FALSE,NA,NA,"Chicago, San Diego, now Sequim"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DanHall33708226,292,TRUE,FALSE,NA,NA,#Buckeye Nation
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jonfbjr,292,TRUE,FALSE,NA,NA,"Oregon, USA"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Frankie24729665,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://www.yourlordthygod.com"" rel=""nofollow"">MAGANewsApp</a>",MAGATrumpNews,292,TRUE,FALSE,NA,NA,"Dallas, TX"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GailKent,292,TRUE,FALSE,NA,NA,"Tallahassee, FL"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Viktori10013191,292,TRUE,FALSE,NA,NA,
RT @LiberalMmama: #SamFuentes SHOULD BE Trending!! Young lady was shot MULTIPLE times at #ParklandShooting and just gave INCREDIBE speech h…,FALSE,0,NA,3/24/2018 18:27,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EnochMorris,37,TRUE,FALSE,NA,NA,"Springfield, Missouri"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",The_Mustang2010,292,TRUE,FALSE,NA,NA,"Pittsburgh, PA"
"RT @keithboykin: ""I don't own a gun. I don't want a gun. I went to college to be a teacher, not to be a police officer."" - Sarah Lerner, Ma…",FALSE,0,NA,3/24/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",BobMcIntyre53,285,TRUE,FALSE,NA,NA,"Midwest, USA"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",laura_stietz,292,TRUE,FALSE,NA,NA,"Binghamton, NY"
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tkfrtmsdl,292,TRUE,FALSE,NA,NA,  <U+C874> <U+CF58><U+C2A4><U+D0C4><U+D2F4><U+C758> <U+ADFC><U+CC98> @ConstantineForU 
"RT @keithboykin: ""I don't own a gun. I don't want a gun. I went to college to be a teacher, not to be a police officer."" - Sarah Lerner, Ma…",FALSE,0,NA,3/24/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",evesrobin,285,TRUE,FALSE,NA,NA,#WINGSTourInChicago 03/29/17
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",raymondr52,292,TRUE,FALSE,NA,NA,
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PamT817716,292,TRUE,FALSE,NA,NA,"South Wales, NY "
"RT @FoxNews: Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,0,NA,3/24/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BoriquaGoddess,292,TRUE,FALSE,NA,NA,USA
"Spencer Brown: ""[#ParklandShooting] was not a failure on the part of the Second Amendment."" https://t.co/thUDBBSpW8",FALSE,969,NA,3/24/2018 18:26,FALSE,NA,9.78E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FoxNews,292,FALSE,FALSE,NA,NA,U.S.A.
