"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location"
"RT @Gruntforlife8: School resource Officer Blaine Gaskill shoots and kills a deranged teen active shooter in the school saving students and…",FALSE,0,NA,"2018-03-23 18:08:55",FALSE,NA,977245824978735104,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuanitaBurrows",401,TRUE,FALSE,NA,NA,"United States"
"RT @RubyRockstar333: The US is 3rd in murders throughout the world <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>
Yet, if we EXCLUDE the cities w/ the strictest #GunControl we'd rank 4…",FALSE,0,NA,"2018-03-23 18:08:11",FALSE,NA,977245638030114816,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2WeelLife",361,TRUE,FALSE,NA,NA,"NRA MEMBER FOR LIFE <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>"
"@Newsweek Keep up or make room for those who will @marcorubio. #guncontrol needed to be addressed a long time ago a… https://t.co/0qozqXRrc9",FALSE,1,"Newsweek","2018-03-23 18:08:10",TRUE,977243626119024640,977245635521982464,2884771,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raorups",0,FALSE,FALSE,NA,NA,"West New York, NJ"
"RT @Gruntforlife8: School resource Officer Blaine Gaskill shoots and kills a deranged teen active shooter in the school saving students and…",FALSE,0,NA,"2018-03-23 18:06:00",FALSE,NA,977245090933592064,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pbkfu",401,TRUE,FALSE,NA,NA,""
"RT @Gruntforlife8: School resource Officer Blaine Gaskill shoots and kills a deranged teen active shooter in the school saving students and…",FALSE,0,NA,"2018-03-23 18:05:02",FALSE,NA,977244848687321088,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TopDogNews",401,TRUE,FALSE,NA,NA,"Houston, Texas"
"RT @Gruntforlife8: School resource Officer Blaine Gaskill shoots and kills a deranged teen active shooter in the school saving students and…",FALSE,0,NA,"2018-03-23 18:03:10",FALSE,NA,977244375913648128,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IOwnMyMind",401,TRUE,FALSE,NA,NA,"Planet Earth"
"The Founding Fathers wanted #GunControl ! https://t.co/kpcRCklVfd",FALSE,0,NA,"2018-03-23 18:02:57",FALSE,NA,977244321266184192,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MatthiasBeier",0,FALSE,FALSE,NA,NA,"Indiana, USA"
"RT @Gruntforlife8: School resource Officer Blaine Gaskill shoots and kills a deranged teen active shooter in the school saving students and…",FALSE,0,NA,"2018-03-23 18:00:41",FALSE,NA,977243751608475648,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M_Pence2",401,TRUE,FALSE,NA,NA,"Florida, USA"
"RT @RubyRockstar333: The US is 3rd in murders throughout the world <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>
Yet, if we EXCLUDE the cities w/ the strictest #GunControl we'd rank 4…",FALSE,0,NA,"2018-03-23 17:59:25",FALSE,NA,977243434967879680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bobby72645",361,TRUE,FALSE,NA,NA,""
"RT @CindyFriedmanMA: MA has the lowest rate of gun violence in the U.S. &amp; that’s a direct result of our #guncontrol laws. Even so, there ar…",FALSE,0,NA,"2018-03-23 17:59:19",FALSE,NA,977243406329090048,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OurGovOurFuture",20,TRUE,FALSE,NA,NA,"Massachusetts, USA"
"RT @nashvilledems: #Nashville #guncontrol #MarchForOurLives NASHVILLE - If you are marching tomorrow please use the #marchforourlivesnashvi…",FALSE,0,NA,"2018-03-23 17:59:16",FALSE,NA,977243396820619264,NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","bellatrixr",62,TRUE,FALSE,NA,NA,"ÜT: 36.108454,-86.825508"
"#Nashville #guncontrol #MarchForOurLives NASHVILLE - If you are marching tomorrow please use the… https://t.co/ByDdXpWEQV",FALSE,65,NA,"2018-03-23 17:58:17",TRUE,NA,977243148639440896,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nashvilledems",62,FALSE,FALSE,NA,NA,"Nashville, TN"
"@FoxNews @POTUS ""Drug Control"" but No #GunControl?",FALSE,1,"FoxNews","2018-03-23 17:56:47",FALSE,977239317247660032,977242770518822912,1367531,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chrisludwig01",0,FALSE,FALSE,NA,NA,"Terre Haute, Indiana"
"RT @KelleyBVlahos: Glad to be on @PublicSquarenet last night w/@jamesmartinrose, @WesFisherVA discussing #Facebook, #guncontrol, #putin htt…",FALSE,0,NA,"2018-03-23 17:56:46",FALSE,NA,977242766794162176,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WesFisherVA",2,TRUE,FALSE,NA,NA,"Virginia, USA"
"RT @rosehasse: Contrast in men,
Top image is @BarackObama at Sandy Hook Elem. after speaking with families of murdered children for 7 strai…",FALSE,0,NA,"2018-03-23 17:56:23",FALSE,NA,977242670677549056,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LittleWashita",100,TRUE,FALSE,NA,NA,""
"This. #EducationalInstitutionFailure 
#GunControl?
#2ndAmendment
#OpinionVSTruth
#OneTruthtellerOnCampus https://t.co/xkBuxKe2i1",FALSE,1,NA,"2018-03-23 17:56:23",FALSE,NA,977242669603807232,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","momisnowtweetin",0,FALSE,FALSE,NA,NA,"Honea Path, SC"
"Other countries aren't like the uS where Inherent Rights, like the Right to keep and bear arms, is to be protected.… https://t.co/eCgus5JLZQ",FALSE,4,NA,"2018-03-23 17:55:41",TRUE,NA,977242495968010240,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jdmeac",0,FALSE,FALSE,NA,NA,"uSA"
"RT @Gruntforlife8: School resource Officer Blaine Gaskill shoots and kills a deranged teen active shooter in the school saving students and…",FALSE,0,NA,"2018-03-23 17:54:49",FALSE,NA,977242276358426624,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","politicalmom127",401,TRUE,FALSE,NA,NA,"Bonita Springs, FL"
"@MarcelHarmon1 2 years ago most didn't support a ban, I am sure you agreed with them then? After a month long barra… https://t.co/hFPbrFNzk8",FALSE,0,"MarcelHarmon1","2018-03-23 17:54:48",TRUE,977241451691167744,977242270285074432,1958812675,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ho8Go8L1N",0,FALSE,FALSE,NA,NA,"Wichita, KS"
"RT @IsCool: USA TODAY: Mayors would pass gun control if our states let us

#Parkland #wecallbs #guncontrol #enough #marchforourlives 

http…",FALSE,0,NA,"2018-03-23 17:52:34",FALSE,NA,977241709603155968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SleepEatTweet",1,TRUE,FALSE,NA,NA,"Minnesota, USA"
"#Porn and #guns, it's like a match made in 
#amendment #heaven: https://t.co/o9enPIhvfD

#guncontrol #youtube #matchmadeinheaven",FALSE,2,NA,"2018-03-23 17:52:06",FALSE,NA,977241592800141312,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","alejandrasoto_",1,FALSE,FALSE,NA,NA,"New York"
"Take note #ksleg - Poll: Support soars for stricter #guncontrol laws; most favor nationwide ban on AR-15-style rifl… https://t.co/U8WSxYiAEx",FALSE,6,NA,"2018-03-23 17:51:33",TRUE,NA,977241451691167744,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MarcelHarmon1",3,FALSE,FALSE,NA,NA,"Lawrence, KS"
"RT @realT_RumpT_Rex: A March against gun violence? Didn't you know?

I solved that whole problem, like, two weeks ago!

The adults get to s…",FALSE,0,NA,"2018-03-23 17:49:09",FALSE,NA,977240847996542976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustMeJohnnyV",9,TRUE,FALSE,NA,NA,"Here"
"RT @raorups: @paz4u @CJPatruno @SenBenCardin what are you doing about #GunControl for Maryland<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> there is no time like now to do the right t…",FALSE,0,NA,"2018-03-23 17:48:53",FALSE,NA,977240783001616384,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raorups",2,TRUE,FALSE,NA,NA,"West New York, NJ"
"#GrabThemByTheMidTerms! It's up to us to #votethemout! https://t.co/Qkhuc3YCtd #NeverAgain #MarchforOurLives… https://t.co/D6GiQerSxM",FALSE,0,NA,"2018-03-23 17:47:35",TRUE,NA,977240454801580032,NA,"<a href=""https://around.io"" rel=""nofollow"">Around.io</a>","RealTalkRTRL",0,FALSE,FALSE,NA,NA,"Stilwell, OK"
"@mmfa #Fascists love #guncontrol",FALSE,1,"mmfa","2018-03-23 17:47:23",FALSE,977224070289874944,977240405535350784,13493302,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LibertyDoctrine",0,FALSE,FALSE,NA,NA,"USA"
"People are blaming whites for school shooting.

You sure that repeatedly telling them they’re racist despite what t… https://t.co/K3qDs1c2V5",FALSE,1,NA,"2018-03-23 17:45:48",TRUE,NA,977240005444763648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stormc12",0,FALSE,FALSE,NA,NA,"Texas, USA"
"@IrisPerezFOX9 https://t.co/1rV4gjrVxu interesting comment s on #gunControl - we need honest open discussion with clear objections",FALSE,0,"IrisPerezFOX9","2018-03-23 17:45:42",FALSE,NA,977239982405545984,960649556,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","manlyproducts",0,FALSE,FALSE,NA,NA,"USA"
"If a shooter were to threaten ohio schools, what could educators do? https://t.co/4ufg13G0go #ShootShooting… https://t.co/6xa9bLZo2q",FALSE,0,NA,"2018-03-23 17:45:35",TRUE,NA,977239950881157120,NA,"<a href=""http://EyeOnOhio.com"" rel=""nofollow"">Eye_On_Ohio</a>","EyeOnOH",0,FALSE,FALSE,NA,NA,"Ohio"
"USA TODAY: Mayors would pass gun control if our states let us

#Parkland #wecallbs #guncontrol #enough… https://t.co/wbwQT4m17O",FALSE,0,NA,"2018-03-23 17:45:13",TRUE,NA,977239861353701376,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","PrivacyCamp",0,FALSE,FALSE,NA,NA,"Washington, DC"
"@MarcelHarmon1 2 years most didn't support a ban, I am sure you agreed with them. After a month long barrage of non… https://t.co/HTI0AyKYby",FALSE,0,"MarcelHarmon1","2018-03-23 17:41:38",TRUE,977236937122701312,977238958487699456,1958812675,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ho8Go8L1N",0,FALSE,FALSE,NA,NA,"Wichita, KS"
"RT @Chicago1Ray: March scheduled for the weekend on Washington DC are set to include 

Protesters demands to ban #AR -15 

""The definition…",FALSE,0,NA,"2018-03-23 17:41:11",FALSE,NA,977238846495698944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trumpfan4life1",486,TRUE,FALSE,NA,NA,"Vermont, USA"
"RT @rosehasse: Contrast in men,
Top image is @BarackObama at Sandy Hook Elem. after speaking with families of murdered children for 7 strai…",FALSE,0,NA,"2018-03-23 17:38:20",FALSE,NA,977238127675887616,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kenshiro73",100,TRUE,FALSE,NA,NA,"The HORROR of 45"
"RT @OneVoiceUS: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>RED ALERT<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>Attn:  @SecretService @POTUS @DHSgov 
Teachers denied permits to march on DC so they are MARCHING ANYWAY &amp; then…",FALSE,0,NA,"2018-03-23 17:38:20",FALSE,NA,977238126073667584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Justalakegirl",143,TRUE,FALSE,NA,NA,""
"@realDonaldTrump Don’t forget how they conveniently shoved in MASS #GUNCONTROL also into that #Omnibusbill",FALSE,0,"realDonaldTrump","2018-03-23 17:38:17",FALSE,977166887493799936,977238113054527488,25073877,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cartho73",0,FALSE,FALSE,NA,NA,"New Jersey, USA"
"RT @KelleyBVlahos: Glad to be on @PublicSquarenet last night w/@jamesmartinrose, @WesFisherVA discussing #Facebook, #guncontrol, #putin htt…",FALSE,0,NA,"2018-03-23 17:38:11",FALSE,NA,977238089402904576,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Vlahos_at_TAC",2,TRUE,FALSE,NA,NA,"Washington, DC"
"It's not about #guncontrol it's about self defense. Because if I am in a store, or school, or concert or club and s… https://t.co/AY13lC3gbr",FALSE,0,NA,"2018-03-23 17:37:36",TRUE,NA,977237943025778688,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Naturally_Amber",0,FALSE,FALSE,NA,NA,"USA"
"Glad to be on @PublicSquarenet last night w/@jamesmartinrose, @WesFisherVA discussing #Facebook, #guncontrol,… https://t.co/ln49TDZisU",FALSE,3,NA,"2018-03-23 17:37:25",TRUE,NA,977237895781208064,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KelleyBVlahos",2,FALSE,FALSE,NA,NA,"Washington, DC"
"RT @RubyRockstar333: The US is 3rd in murders throughout the world <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>
Yet, if we EXCLUDE the cities w/ the strictest #GunControl we'd rank 4…",FALSE,0,NA,"2018-03-23 17:35:59",FALSE,NA,977237537935765504,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cocolasvegas64",361,TRUE,FALSE,NA,NA,"Las Vegas <ed><U+00A0><U+00BC><ed><U+00BC><U+00B4><ed><U+00A0><U+00BE><ed><U+00B6><U+0082>Chicago <ed><U+00A0><U+00BE><ed><U+00B6><U+0089><ed><U+00A0><U+00BC><ed><U+00BC><U+00B3>"
"RT @AlexKnows__Best: At least 2 dead, dozen injured after ISIS-aligned gunman takes hostages in French supermarket.

What happened to Franc…",FALSE,0,NA,"2018-03-23 17:35:32",FALSE,NA,977237420998610944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brenderm",56,TRUE,FALSE,NA,NA," USA"
"USA TODAY: Mayors would pass gun control if our states let us

#Parkland #wecallbs #guncontrol #enough… https://t.co/zGBuRof4uw",FALSE,0,NA,"2018-03-23 17:35:10",TRUE,NA,977237329445314560,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IsCool",1,FALSE,FALSE,NA,NA,"Washington, DC"
"RT @OneVoiceUS: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>RED ALERT<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>Attn:  @SecretService @POTUS @DHSgov 
Teachers denied permits to march on DC so they are MARCHING ANYWAY &amp; then…",FALSE,0,NA,"2018-03-23 17:34:37",FALSE,NA,977237194308927488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackieAlspaugh",143,TRUE,FALSE,NA,NA,"Las Vegas, NV"
"RT @OneVoiceUS: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>RED ALERT<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>Attn:  @SecretService @POTUS @DHSgov 
Teachers denied permits to march on DC so they are MARCHING ANYWAY &amp; then…",FALSE,0,NA,"2018-03-23 17:33:57",FALSE,NA,977237025177964544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KNP2BP",143,TRUE,FALSE,NA,NA,"United States"
"This #guncontrol shit has me so amused and afraid at the same time. You think banning ""high impact guns"" gonna make… https://t.co/t578RzarQZ",FALSE,2,NA,"2018-03-23 17:33:39",TRUE,NA,977236948816310272,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Naturally_Amber",0,FALSE,FALSE,NA,NA,"USA"
"RT @GadflyQuebec: Stop Canada's Pro-Gun Lobby From Undermining Stronger Gun Laws
#cdnpoli, we don't have the NRA exactly, but we do have an…",FALSE,0,NA,"2018-03-23 17:33:04",FALSE,NA,977236802481221632,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tim_of_ottawa",18,TRUE,FALSE,NA,NA,"Ottawa, Canada"
"RT @Gruntforlife8: School resource Officer Blaine Gaskill shoots and kills a deranged teen active shooter in the school saving students and…",FALSE,0,NA,"2018-03-23 17:32:49",FALSE,NA,977236740749582336,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamesGoodall17",401,TRUE,FALSE,NA,NA,"Indianapolis Indiana"
"RT @Gruntforlife8: School resource Officer Blaine Gaskill shoots and kills a deranged teen active shooter in the school saving students and…",FALSE,0,NA,"2018-03-23 17:31:58",FALSE,NA,977236526198394880,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WeRAllDivine",401,TRUE,FALSE,NA,NA,"Tennessee, USA"
"RT @AlexKnows__Best: At least 2 dead, dozen injured after ISIS-aligned gunman takes hostages in French supermarket.

What happened to Franc…",FALSE,0,NA,"2018-03-23 17:31:38",FALSE,NA,977236442102550528,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CindyKayHogan1",56,TRUE,FALSE,NA,NA,"Lewisville, Texas 75077"
"Young people's voices inspire those behind Saturday's #MarchForOurLives in #SouthJersey, part of movement taking on… https://t.co/qMDfommDEK",FALSE,0,NA,"2018-03-23 17:30:20",TRUE,NA,977236115160694784,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","cpsj",0,FALSE,FALSE,NA,NA,"Cherry Hill, NJ"
"RT @TheSunChronicle: Mass. chapter of NRA focuses on mental health, fixing “oppressive, ineffective” gun laws https://t.co/3JoQCsz4nn 
 #Gu…",FALSE,0,NA,"2018-03-23 17:29:12",FALSE,NA,977235830556233728,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NickNeville_",1,TRUE,FALSE,NA,NA,"Boston, MA"
"JUST WHY are #guncontrol matters wrapped inside a spending bill? It is at the forefront of the American Peoples’ mi… https://t.co/Ba4kue1lrV",FALSE,0,NA,"2018-03-23 17:28:12",TRUE,NA,977235578122063872,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GM_Angi",0,FALSE,FALSE,NA,NA,"Minnesconsin/Wiscochigan"
"RT @BenSwann_: The Second Amendment is often misunderstood. So what is it really about? This is a #RealityCheck you won’t get anywhere else…",FALSE,0,NA,"2018-03-23 17:27:42",FALSE,NA,977235451110199296,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","faultlineusa",132,TRUE,FALSE,NA,NA,""
"@TrussElise Mt/Guatemala established #GunControl in 1964. From 1964 to 1981, 100,000 Mayan Indians, unable to defen… https://t.co/QbcYcZ59Bm",FALSE,0,"TrussElise","2018-03-23 17:26:50",TRUE,977235066056335360,977235235581636608,3387188439,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","blumoonfarm",0,FALSE,FALSE,NA,NA,"far side of the moon"
"RT @Luger_RK: @prageru Darn. These criminals do not seem to follow #GunControl laws! They also seem to ignore our laws against #murder. #Bi…",FALSE,0,NA,"2018-03-23 17:25:16",FALSE,NA,977234840310358016,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CounterFlash",1,TRUE,FALSE,NA,NA,"GTA, Ontario"
"USA TODAY: Mayors would pass gun control if our states let us

#Parkland #wecallbs #guncontrol #enough… https://t.co/aF3VeD0I1H",FALSE,0,NA,"2018-03-23 17:25:10",TRUE,NA,977234812326072320,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","shaundakin",0,FALSE,FALSE,NA,NA,"Washington, DC"
"RT @RubyRockstar333: The US is 3rd in murders throughout the world <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>
Yet, if we EXCLUDE the cities w/ the strictest #GunControl we'd rank 4…",FALSE,0,NA,"2018-03-23 17:25:06",FALSE,NA,977234797884989440,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LauraJonesMD",361,TRUE,FALSE,NA,NA,"United States"
"RT @Gruntforlife8: School resource Officer Blaine Gaskill shoots and kills a deranged teen active shooter in the school saving students and…",FALSE,0,NA,"2018-03-23 17:25:05",FALSE,NA,977234794647080960,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uzizoe2",401,TRUE,FALSE,NA,NA,"United States"
"Another awful example of why we don’t need #GunControl right?

Even after this the family will still have the right… https://t.co/VI2kbA6QUb",FALSE,0,NA,"2018-03-23 17:24:11",TRUE,NA,977234565621313536,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UptownGrl78",0,FALSE,FALSE,NA,NA,"Chicago "
"RT @rosehasse: Contrast in men,
Top image is @BarackObama at Sandy Hook Elem. after speaking with families of murdered children for 7 strai…",FALSE,0,NA,"2018-03-23 17:24:00",FALSE,NA,977234522495442944,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbbeyRivers",100,TRUE,FALSE,NA,NA,""
"RT @LastWave2014: #WednesdayWisdom After Every Shooting the #Democrats Call For #GunControl.. 

So After #AustinBombings, Why Aren't They C…",FALSE,0,NA,"2018-03-23 17:23:57",FALSE,NA,977234507949486080,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LastWave2014",16,TRUE,FALSE,NA,NA,"USA"
"RT @RubyRockstar333: The US is 3rd in murders throughout the world <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>
Yet, if we EXCLUDE the cities w/ the strictest #GunControl we'd rank 4…",FALSE,0,NA,"2018-03-23 17:23:52",FALSE,NA,977234488357990400,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stick476",361,TRUE,FALSE,NA,NA,""
"RT @rosehasse: Contrast in men,
Top image is @BarackObama at Sandy Hook Elem. after speaking with families of murdered children for 7 strai…",FALSE,0,NA,"2018-03-23 17:23:04",FALSE,NA,977234286335221760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imtutwo1",100,TRUE,FALSE,NA,NA,"Columbus Ohio"
"RT @JillDLawrence: Op-ed by 11 mayors: We want to pass #gunsafety laws, but the #NRA and our state legislatures won't let us https://t.co/j…",FALSE,0,NA,"2018-03-23 17:22:36",FALSE,NA,977234168596914176,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","valor_club",47,TRUE,FALSE,NA,NA,"Worldwide"
"RT @AlexKnows__Best: At least 2 dead, dozen injured after ISIS-aligned gunman takes hostages in French supermarket.

What happened to Franc…",FALSE,0,NA,"2018-03-23 17:22:05",FALSE,NA,977234036765667328,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BrentsNikki",56,TRUE,FALSE,NA,NA,"Somewhere where kids are safe,"
"RT @AlexKnows__Best: At least 2 dead, dozen injured after ISIS-aligned gunman takes hostages in French supermarket.

What happened to Franc…",FALSE,0,NA,"2018-03-23 17:20:03",FALSE,NA,977233527723839488,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chispasos9",56,TRUE,FALSE,NA,NA,"Vancouver, WA"
"RT @AlexKnows__Best: At least 2 dead, dozen injured after ISIS-aligned gunman takes hostages in French supermarket.

What happened to Franc…",FALSE,0,NA,"2018-03-23 17:19:45",FALSE,NA,977233450238337024,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_WebsterHubbell",56,TRUE,FALSE,NA,NA,""
"RT @AlexKnows__Best: At least 2 dead, dozen injured after ISIS-aligned gunman takes hostages in French supermarket.

What happened to Franc…",FALSE,0,NA,"2018-03-23 17:19:27",FALSE,NA,977233376829558784,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnthemRespect",56,TRUE,FALSE,NA,NA,"California, USA"
"Enough is enough. <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> End gun violence now. #guncontrol #AssaultWeaponsBan https://t.co/YrQ8gtmVgK",FALSE,0,NA,"2018-03-23 17:16:45",FALSE,NA,977232694491803648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luv2cycleAZ",0,FALSE,FALSE,NA,NA,"United States"
"RT @rosehasse: Contrast in men,
Top image is @BarackObama at Sandy Hook Elem. after speaking with families of murdered children for 7 strai…",FALSE,0,NA,"2018-03-23 17:16:43",FALSE,NA,977232688091467776,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cucch327",100,TRUE,FALSE,NA,NA,""
"RT @steve_ekstrom: .@MarkAmodeiNV2 needs to ""get off his fucking ass"" and make .@McQueenHigh undo the punishments exacted on Noah Christian…",FALSE,0,NA,"2018-03-23 17:15:57",FALSE,NA,977232494071369728,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SusanLippe",2,TRUE,FALSE,NA,NA,"Berlin, Germany"
"RT @bapartofmylife: @axios Wait? Why should all students be subjected to this new “law” requiring clear backpacks. Do the stats support pun…",FALSE,0,NA,"2018-03-23 17:15:50",FALSE,NA,977232467399622656,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RixJeffery",7,TRUE,FALSE,NA,NA,"on top of a mountain in Id. Leave me ALONE to live  in peace Libtards!!"
"RT @realT_RumpT_Rex: A March against gun violence? Didn't you know?

I solved that whole problem, like, two weeks ago!

The adults get to s…",FALSE,0,NA,"2018-03-23 17:15:47",FALSE,NA,977232454158307328,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NPazderski",9,TRUE,FALSE,NA,NA,"Western NY"
"RT @realT_RumpT_Rex: A March against gun violence? Didn't you know?

I solved that whole problem, like, two weeks ago!

The adults get to s…",FALSE,0,NA,"2018-03-23 17:15:46",FALSE,NA,977232448529600512,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TraceyBVoice",9,TRUE,FALSE,NA,NA,"London W4"
"RT @RubyRockstar333: The US is 3rd in murders throughout the world <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>
Yet, if we EXCLUDE the cities w/ the strictest #GunControl we'd rank 4…",FALSE,0,NA,"2018-03-23 17:15:19",FALSE,NA,977232334230441984,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mitchrobison59",361,TRUE,FALSE,NA,NA,"Arizona just very very dry heat"
